not,associated,with,1,1,1
not,be,at,1,1,1
not,believe,that,1,1,1
not,exactly,like,1,1,1
not,feed,into,1,1,1
not,guilty,in,1,1,1
not,have,evidence,1,1,1
not,included,in,1,1,1
not,just,for,1,1,1
not,leave,keys,1,1,1
not,on,the,1,1,1
not,only,for,1,1,1
not,see,the,1,1,1
not,something,that,1,1,1
not,suitable,for,1,1,1
not,supposed,to,1,1,1
not,the,case,1,1,1
not,whether,the,1,1,1
not,willing,to,1,1,1
not,wish,to,2,2,1
notably,lower,than,1,1,1
noted,however,that,1,1,1
notes,that,the,1,1,1
notice,of,the,1,1,1
noting,that,when,1,1,1
now,facing,the,1,1,1
now,has,open,1,1,1
now,is,the,1,1,1
now,the,biggest,1,1,1
number,is,lower,1,1,1
number,of,cars,1,1,1
number,of,gunshot,1,1,1
numbers,a,sign,2,2,1
numbers,are,property,1,1,1
o,j,simpson,1,1,1
oakland,police,department,2,2,1
objection,to,the,1,1,1
occur,next,said,1,1,1
occurring,in,areas,1,1,1
october,in,the,1,1,1
of,a,data,1,1,1
of,a,gun,2,2,1
of,a,modern,1,1,1
of,a,series,3,3,1
of,a,similar,1,1,1
of,a,specific,1,1,1
of,all,sorts,1,1,1
of,all,the,3,3,1
of,an,inmate,1,1,1
of,an,undocumented,1,1,1
of,any,kind,1,1,1
of,challenges,in,1,1,1
of,crime,penalties,1,1,1
of,crime,rates,1,1,1
of,criminal,justice,11,11,1
of,data,that,6,6,1
of,declines,according,1,1,1
of,factors,shifting,1,1,1
of,faith,in,1,1,1
of,gunshot,victims,1,1,1
of,guy,said,1,1,1
of,his,civilian,1,1,1
of,his,officers,1,1,1
of,his,own,2,2,1
of,his,students,1,1,1
of,how,they,1,1,1
of,how,we,1,1,1
of,it,is,2,2,1
of,it,was,1,1,1
of,its,elite,1,1,1
of,its,kind,1,1,1
of,july,overall,1,1,1
of,justice,is,1,1,1
of,justice,s,1,1,1
of,justice,some,1,1,1
of,limitation,for,1,1,1
of,long,beach,2,2,1
of,marijuana,in,1,1,1
of,muslims,in,1,1,1
of,notably,lower,1,1,1
of,officer,involved,2,2,1
of,operations,described,1,1,1
of,people,have,1,1,1
of,people,like,1,1,1
of,police,cars,1,1,1
of,police,in,2,2,1
of,police,shootings,1,1,1
of,predpol,a,1,1,1
of,probation,and,2,2,1
of,racial,disparity,3,3,1
of,research,into,1,1,1
of,rules,and,2,2,1
of,sherman,s,2,2,1
of,some,offences,1,1,1
of,state,public,1,1,1
of,that,policy,1,1,1
of,the,above,1,1,1
of,the,action,1,1,1
of,the,agency,3,3,1
of,the,book,2,2,1
of,the,cases,1,1,1
of,the,devices,1,1,1
of,the,devonshire,1,1,1
of,the,district,1,1,1
of,the,evidence,3,3,1
of,the,experience,1,1,1
of,the,force,1,1,1
of,the,funding,1,1,1
of,the,individual,2,2,1
of,the,individuals,2,2,1
of,the,land,1,1,1
of,the,line,1,1,1
of,the,location,1,1,1
of,the,media,1,1,1
of,the,muslim,1,1,1
of,the,nation,2,2,1
of,the,oakland,1,1,1
of,the,officer,1,1,1
of,the,original,1,1,1
of,the,panel,1,1,1
of,the,population,3,3,1
of,the,real,1,1,1
of,the,road,1,1,1
of,the,state,7,7,1
of,the,statute,1,1,1
of,the,truth,1,1,1
of,the,us,1,1,1
of,the,various,1,1,1
of,the,west,1,1,1
of,the,white,1,1,1
of,these,things,1,1,1
of,things,that,1,1,1
of,those,in,1,1,1
of,those,racial,1,1,1
of,understanding,the,1,1,1
of,us,were,1,1,1
of,violence,and,2,2,1
of,washington,the,1,1,1
of,what,happened,1,1,1
of,why,and,1,1,1
off,at,the,1,1,1
off,is,nothing,1,1,1
off,lapd,chief,1,1,1
off,when,the,1,1,1
offences,he,added,1,1,1
offenders,to,services,1,1,1
office,and,was,1,1,1
office,at,the,1,1,1
office,of,operations,1,1,1
officer,and,it,1,1,1
officer,assigned,to,1,1,1
officer,in,said,1,1,1
officer,jorge,r,1,1,1
officers,access,to,1,1,1
officers,arrest,potential,1,1,1
officers,as,they,1,1,1
officers,concentrating,on,1,1,1
officers,going,in,1,1,1
officers,in,areas,1,1,1
officers,most,effectively,1,1,1
officers,noted,however,1,1,1
officers,on,the,4,4,1
officers,to,neighborhoods,1,1,1
officers,to,wear,1,1,1
officers,we,are,1,1,1
official,news,april,1,1,1
officials,at,the,1,1,1
officials,say,it,1,1,1
often,centered,on,1,1,1
often,do,not,1,1,1
old,african,american,2,2,1
on,a,daily,3,3,1
on,a,national,1,1,1
on,a,new,1,1,1
on,an,outstanding,1,1,1
on,areas,where,1,1,1
on,crime,reduction,3,3,1
on,his,back,1,1,1
on,historical,data,1,1,1
on,how,he,1,1,1
on,low,income,1,1,1
on,shifting,metropolitan,1,1,1
on,such,an,1,1,1
on,television,and,1,1,1
on,the,black,1,1,1
on,the,concept,1,1,1
on,the,investigation,1,1,1
on,the,merits,1,1,1
on,the,number,1,1,1
on,the,street,14,14,1
on,the,streets,5,5,1
on,the,subject,2,2,1
on,the,waiting,1,1,1
on,the,way,1,1,1
on,their,way,2,2,1
on,this,front,1,1,1
on,top,of,2,2,1
on,tuesday,i,1,1,1
on,whether,the,1,1,1
one,has,been,2,2,1
one,of,sherman,1,1,1
one,of,whom,2,2,1
only,a,few,1,1,1
only,to,augment,1,1,1
open,and,honest,1,1,1
operations,comdr,rodriguez,1,1,1
operations,described,sherman,1,1,1
operations,support,division,1,1,1
opposed,by,the,1,1,1
optimistic,beck,said,1,1,1
or,break,into,1,1,1
or,how,advanced,1,1,1
or,national,origin,3,3,1
or,other,valuables,1,1,1
or,provide,an,1,1,1
or,try,to,1,1,1
or,where,violence,1,1,1
order,to,protect,2,2,1
order,to,qualify,1,1,1
oregon,and,california,1,1,1
other,end,of,1,1,1
other,low,level,1,1,1
other,major,cities,1,1,1
other,measures,to,1,1,1
other,similarly,situated,1,1,1
other,things,that,3,3,1
other,valuables,inside,1,1,1
others,but,over,1,1,1
our,achilles,heel,1,1,1
our,biggest,numbers,1,1,1
our,community,even,1,1,1
our,neighborhoods,he,1,1,1
our,officers,as,1,1,1
our,officers,going,1,1,1
out,for,him,1,1,1
out,in,california,1,1,1
out,of,hand,1,1,1
out,of,state,1,1,1
out,to,ha,1,1,1
outside,of,his,1,1,1
outside,the,law,2,2,1
over,time,they,1,1,1
overall,crime,in,1,1,1
overall,crime,ultimately,1,1,1
panorama,city,on,1,1,1
panorama,city,the,1,1,1
park,high,school,1,1,1
part,in,a,1,1,1
part,of,sherman,1,1,1
particular,have,been,1,1,1
partnership,with,the,3,3,1
patrol,division,commanding,1,1,1
patrol,officer,in,1,1,1
pay,for,a,1,1,1
penalties,have,been,1,1,1
people,being,killed,1,1,1
people,break,into,1,1,1
people,to,be,1,1,1
people,who,can,1,1,1
people,whom,the,1,1,1
percent,of,those,1,1,1
percent,so,far,1,1,1
percent,today,there,1,1,1
perhaps,the,increase,1,1,1
person,s,race,1,1,1
physical,evidence,that,1,1,1
pinpoint,crime,hot,1,1,1
pinpoints,crime,hot,1,1,1
place,in,this,2,2,1
placed,on,the,2,2,1
play,an,important,1,1,1
players,and,well,1,1,1
playing,out,in,1,1,1
pleads,not,guilty,1,1,1
point,at,which,1,1,1
point,b,through,1,1,1
point,in,the,1,1,1
pointed,out,that,3,3,1
police,and,i,1,1,1
police,are,able,1,1,1
police,are,making,2,2,1
police,chief,says,1,1,1
police,commission,he,1,1,1
police,continue,to,1,1,1
police,data,part,1,1,1
police,department,as,1,1,1
police,department,can,1,1,1
police,department,city,1,1,1
police,department,in,1,1,1
police,department,that,1,1,1
police,department,which,1,1,1
police,departments,as,1,1,1
police,departments,will,1,1,1
police,deputy,chief,1,1,1
police,divisions,property,1,1,1
police,i,m,1,1,1
police,l,a,1,1,1
police,officer,who,3,3,1
police,officers,are,6,6,1
police,officers,arrest,1,1,1
police,officers,association,1,1,1
police,officers,began,1,1,1
police,officers,from,2,2,1
police,officers,it,1,1,1
police,officers,most,1,1,1
police,officers,were,1,1,1
police,on,suspicion,1,1,1
police,on,the,3,3,1
police,operations,comdr,1,1,1
police,presence,first,1,1,1
police,respond,to,1,1,1
police,station,and,1,1,1
police,stations,in,2,2,1
police,the,upper,1,1,1
police,today,work,1,1,1
police,would,be,1,1,1
policing,but,to,1,1,1
policing,he,said,1,1,1
policing,helps,narrow,1,1,1
policing,might,infringe,1,1,1
policing,software,that,1,1,1
policing,to,help,2,2,1
policing,tool,helps,1,1,1
political,and,social,3,3,1
possible,for,the,1,1,1
possible,that,the,1,1,1
post,digital,all,1,1,1
potential,criminals,before,1,1,1
power,and,influence,1,1,1
predecessor,robert,green,1,1,1
predictive,policing,helps,1,1,1
predictive,policing,might,1,1,1
predictive,policing,software,1,1,1
predictive,policing,tool,1,1,1
predpol,a,predictive,1,1,1
predpol,appear,to,1,1,1
predpol,should,be,1,1,1
predpol,software,uses,1,1,1
predpol,was,used,1,1,1
preferential,treatment,based,1,1,1
preparing,for,the,2,2,1
presence,first,introduced,1,1,1
presenting,a,case,1,1,1
press,holdings,limited,1,1,1
priorities,byline,brenda,1,1,1
probability,that,property,1,1,1
probation,and,ordered,1,1,1
problem,in,the,2,2,1
problem,it,s,1,1,1
problem,we,have,1,1,1
problem,with,the,1,1,1
problems,in,the,1,1,1
problems,such,as,1,1,1
process,for,the,1,1,1
process,such,as,1,1,1
professional,basketball,players,1,1,1
program,designed,to,2,2,1
program,in,the,2,2,1
program,that,gives,1,1,1
program,that,will,1,1,1
programs,such,as,2,2,1
progress,against,the,1,1,1
progress,byline,kate,1,1,1
progress,to,a,1,1,1
progress,to,harder,1,1,1
proof,that,the,1,1,1
propensity,to,commit,1,1,1
property,crime,adapting,1,1,1
property,crime,figures,1,1,1
property,crimes,are,1,1,1
property,crimes,decreased,1,1,1
property,crimes,he,1,1,1
property,crimes,like,1,1,1
property,crimes,these,1,1,1
property,crimes,will,1,1,1
proportion,of,the,1,1,1
proposed,in,the,1,1,1
protective,league,with,1,1,1
prove,effective,in,1,1,1
provide,opportunities,for,1,1,1
provide,specific,details,1,1,1
provided,by,law,1,1,1
providing,affordable,housing,1,1,1
providing,them,with,1,1,1
public,defender,s,1,1,1
public,safety,a,2,2,1
public,should,have,1,1,1
public,support,for,1,1,1
public,to,become,1,1,1
public,to,lock,1,1,1
published,by,ht,1,1,1
pursuant,to,the,2,2,1
put,officers,in,1,1,1
questions,such,as,1,1,1
quoted,as,saying,1,1,1
r,rodriguez,by,1,1,1
r,rodriguez,from,1,1,1
r,rodriguez,was,1,1,1
race,ethnicity,and,3,3,1
race,or,ethnicity,1,1,1
race,religion,gender,1,1,1
racial,disparity,in,3,3,1
raised,by,the,2,2,1
raised,in,reseda,1,1,1
rampart,area,before,1,1,1
ranks,sherman,recently,1,1,1
rate,of,violent,1,1,1
rather,now,is,1,1,1
re,chasing,a,1,1,1
re,driving,from,1,1,1
re,more,effective,1,1,1
re,scrutinized,like,1,1,1
really,know,what,1,1,1
reason,to,create,1,1,1
recent,instances,of,1,1,1
recent,report,from,1,1,1
recent,spate,of,2,2,1
recent,wave,of,1,1,1
recent,years,have,1,1,1
recently,flared,much,1,1,1
recently,served,as,1,1,1
recognize,the,significant,1,1,1
recommendations,to,the,1,1,1
recorded,at,a,1,1,1
recruits,his,father,1,1,1
reduced,crime,by,2,2,1
reduction,and,public,3,3,1
reduction,in,the,2,2,1
reductions,in,crime,1,1,1
reentry,and,the,1,1,1
refer,to,the,1,1,1
referred,to,the,1,1,1
reforms,such,as,2,2,1
related,killings,the,1,1,1
related,shootings,which,1,1,1
relative,to,the,1,1,1
relatively,small,number,1,1,1
relentless,focus,on,1,1,1
relied,on,a,1,1,1
replaced,by,anything,1,1,1
report,in,which,1,1,1
report,last,december,1,1,1
reported,double,digit,1,1,1
reported,halfway,through,1,1,1
reported,to,police,1,1,1
reports,to,the,1,1,1
representative,sample,of,1,1,1
representatives,of,the,2,2,1
represented,by,a,1,1,1
required,by,law,1,1,1
requires,that,the,1,1,1
requiring,that,the,1,1,1
research,from,the,1,1,1
reseda,from,his,1,1,1
resident,who,had,1,1,1
residents,to,talk,1,1,1
resides,primarily,in,1,1,1
resources,in,terms,1,1,1
resources,to,target,1,1,1
responsibility,for,its,1,1,1
resulted,in,people,1,1,1
revealed,that,the,1,1,1
reviewed,by,the,1,1,1
right,direction,and,1,1,1
right,now,the,1,1,1
rights,activists,have,1,1,1
rise,more,he,1,1,1
risen,about,in,1,1,1
risen,for,a,1,1,1
rising,crime,in,1,1,1
risk,of,being,2,2,1
robert,green,was,1,1,1
robust,system,of,1,1,1
rodriguez,attributed,the,1,1,1
rodriguez,by,his,1,1,1
rodriguez,from,the,1,1,1
rodriguez,was,a,2,2,1
rodriguez,who,became,1,1,1
rodriguez,who,heads,1,1,1
rodriguez,who,thinks,1,1,1
role,in,making,1,1,1
role,in,the,3,3,1
rose,by,roughly,1,1,1
roughly,aggravated,assaults,1,1,1
roughly,percent,of,1,1,1
roughly,the,same,1,1,1
run,ins,with,2,2,1
s,a,new,1,1,1
s,adherence,to,1,1,1
s,aggressive,stance,1,1,1
s,approach,to,1,1,1
s,arrest,the,1,1,1
s,attack,on,2,2,1
s,attorney,for,1,1,1
s,car,for,1,1,1
s,challenge,is,1,1,1
s,claims,are,1,1,1
s,daughters,is,1,1,1
s,determined,to,1,1,1
s,experience,by,1,1,1
s,financial,and,1,1,1
s,first,major,1,1,1
s,goal,is,1,1,1
s,got,his,1,1,1
s,got,to,2,2,1
s,handling,of,1,1,1
s,home,to,1,1,1
s,immigrant,communities,1,1,1
s,impossible,to,2,2,1
s,it,was,1,1,1
s,largest,police,1,1,1
s,midyear,numbers,1,1,1
s,name,is,1,1,1
s,new,chief,1,1,1
s,new,transit,1,1,1
s,not,a,1,1,1
s,numbers,a,1,1,1
s,office,s,1,1,1
s,participation,in,1,1,1
s,police,department,3,3,1
s,population,of,1,1,1
s,report,on,1,1,1
s,strategic,action,1,1,1
s,stubborn,uptick,1,1,1
s,supreme,court,3,3,1
s,the,constant,1,1,1
s,training,division,1,1,1
s,year,old,1,1,1
safeguard,their,neighborhoods,1,1,1
safety,and,to,1,1,1
said,but,property,1,1,1
said,comdr,rodriguez,1,1,1
said,commander,jorge,1,1,1
said,craig,lally,1,1,1
said,for,sherman,1,1,1
said,has,risen,1,1,1
said,he,aims,1,1,1
said,kate,mather,1,1,1
said,next,thing,1,1,1
said,no,matter,1,1,1
said,our,biggest,1,1,1
said,sherman,who,1,1,1
said,sherman,with,1,1,1
said,so,what,1,1,1
said,sometimes,they,1,1,1
said,the,seven,1,1,1
said,thursday,calling,1,1,1
said,to,be,1,1,1
said,we,are,2,2,1
said,which,he,1,1,1
said,you,ve,1,1,1
san,bernardino,california,1,1,1
san,diego,county,2,2,1
san,diego,union,1,1,1
saw,some,crimes,1,1,1
saying,you,re,1,1,1
says,she,was,1,1,1
school,students,or,1,1,1
science,fiction,film,1,1,1
scrutinized,like,we,1,1,1
section,home,length,1,1,1
see,crime,drop,1,1,1
see,the,most,1,1,1
seem,like,a,2,2,1
seem,to,be,4,4,1
seem,to,have,1,1,1
seen,in,a,2,2,1
sentencing,right,now,1,1,1
series,of,public,1,1,1
serious,concerns,about,1,1,1
serve,as,the,3,3,1
served,by,the,1,1,1
services,and,is,1,1,1
services,at,the,1,1,1
services,bureau,with,1,1,1
services,htlive,com,1,1,1
services,with,permission,1,1,1
serving,as,a,1,1,1
serving,as,the,1,1,1
set,to,be,1,1,1
set,up,and,1,1,1
set,up,for,1,1,1
seven,los,angeles,1,1,1
seven,of,the,1,1,1
share,information,with,1,1,1
share,of,the,1,1,1
shared,the,lapd,1,1,1
shared,their,stories,1,1,1
sharp,increase,in,1,1,1
she,continued,to,1,1,1
she,had,seen,1,1,1
she,was,the,1,1,1
shed,light,on,1,1,1
sherman,as,a,1,1,1
sherman,commanding,officer,1,1,1
sherman,declares,his,1,1,1
sherman,full,text,1,1,1
sherman,joined,the,1,1,1
sherman,recently,served,1,1,1
sherman,retired,from,1,1,1
sherman,s,challenge,1,1,1
sherman,s,daughters,1,1,1
sherman,said,but,1,1,1
sherman,said,he,2,2,1
sherman,who,is,1,1,1
sherman,who,was,1,1,1
sherman,with,his,1,1,1
shifting,department,resources,1,1,1
shifting,metropolitan,division,1,1,1
shootings,which,resulted,1,1,1
should,be,a,1,1,1
should,be,made,1,1,1
should,be,subject,1,1,1
should,be,taken,1,1,1
should,have,access,1,1,1
should,not,take,1,1,1
show,up,at,1,1,1
shown,in,the,1,1,1
shut,down,the,1,1,1
shy,of,the,1,1,1
side,sherman,joined,1,1,1
sign,that,police,2,2,1
sign,up,for,1,1,1
signed,into,law,2,2,1
significant,change,this,1,1,1
significantly,higher,than,1,1,1
similarities,and,differences,1,1,1
since,i,am,1,1,1
since,then,i,1,1,1
singapore,july,thursday,1,1,1
singapore,press,holdings,1,1,1
site,of,a,1,1,1
six,of,the,1,1,1
size,of,its,1,1,1
so,i,try,1,1,1
so,much,of,1,1,1
so,they,have,1,1,1
so,we,can,1,1,1
so,what,we,1,1,1
so,you,can,1,1,1
social,media,does,1,1,1
social,media,followers,1,1,1
social,media,in,1,1,1
social,media,sites,1,1,1
social,media,to,1,1,1
social,networks,like,1,1,1
society,for,the,1,1,1
software,that,pinpoints,1,1,1
software,uses,historical,1,1,1
some,crime,fighting,1,1,1
some,crimes,last,1,1,1
some,departments,have,1,1,1
some,of,our,1,1,1
some,offences,he,1,1,1
some,or,all,2,2,1
some,responsibility,for,1,1,1
something,that,happens,1,1,1
sometimes,they,re,1,1,1
soon,as,possible,1,1,1
sorts,of,challenges,1,1,1
speak,to,the,1,1,1
speaker,at,the,1,1,1
speaker,yesterday,at,1,1,1
spots,based,on,1,1,1
spots,in,the,1,1,1
spots,with,metro,1,1,1
stabilized,us,faced,1,1,1
started,their,drug,1,1,1
state,beck,crime,1,1,1
state,with,the,1,1,1
stated,that,violent,1,1,1
states,like,colorado,1,1,1
states,since,the,1,1,1
statewide,coalition,of,1,1,1
stations,in,los,1,1,1
stations,in,the,1,1,1
status,as,a,1,1,1
statutes,of,limitation,1,1,1
steal,cars,or,1,1,1
stem,property,crime,1,1,1
stems,from,a,1,1,1
step,back,and,1,1,1
still,homicides,increased,1,1,1
still,need,the,1,1,1
still,significantly,higher,1,1,1
stood,up,to,2,2,1
story,and,the,1,1,1
straits,times,a,1,1,1
straits,times,singapore,1,1,1
strategic,action,plan,1,1,1
strategies,and,tactics,1,1,1
street,noting,that,1,1,1
streets,of,san,1,1,1
strong,and,compassionate,1,1,1
stubborn,uptick,in,1,1,1
study,also,found,1,1,1
study,conducted,by,2,2,1
study,found,that,2,2,1
study,highlighting,the,1,1,1
subject,to,a,2,2,1
subjected,to,a,1,1,1
succeed,the,president,1,1,1
success,in,community,1,1,1
such,a,hearing,1,1,1
such,as,san,1,1,1
such,as,whether,1,1,1
such,decrease,since,1,1,1
supervision,of,the,1,1,1
support,division,and,1,1,1
support,your,drug,1,1,1
supporters,of,the,1,1,1
supposed,to,be,3,3,1
supreme,court,decisions,1,1,1
suspect,description,was,1,1,1
suspect,that,the,1,1,1
suspects,have,been,1,1,1
t,have,done,1,1,1
t,know,the,2,2,1
tactics,that,can,1,1,1
taking,advantage,of,1,1,1
taking,into,account,1,1,1
talk,to,their,1,1,1
tapped,to,lead,1,1,1
target,violent,crime,2,2,1
team,with,the,1,1,1
technology,in,the,1,1,1
technology,you,have,1,1,1
tell,our,officers,1,1,1
tells,the,story,1,1,1
text,panorama,city,1,1,1
than,one,week,1,1,1
than,people,in,1,1,1
than,social,media,1,1,1
than,the,increase,1,1,1
than,when,compared,1,1,1
that,a,judge,1,1,1
that,an,increase,1,1,1
that,as,a,2,2,1
that,brought,together,1,1,1
that,can,get,1,1,1
that,can,prove,1,1,1
that,cannot,be,1,1,1
that,despite,the,2,2,1
that,enthusiasm,and,1,1,1
that,has,a,1,1,1
that,have,yet,1,1,1
that,he,could,2,2,1
that,in,a,1,1,1
that,included,a,1,1,1
that,includes,a,1,1,1
that,is,a,1,1,1
that,is,the,1,1,1
that,is,what,1,1,1
that,it,has,2,2,1
that,it,seemed,1,1,1
that,needs,to,2,2,1
that,of,the,6,6,1
that,one,of,2,2,1
that,people,in,1,1,1
that,people,were,1,1,1
that,pinpoints,crime,1,1,1
that,predictive,policing,2,2,1
that,predpol,should,1,1,1
that,property,crimes,1,1,1
that,reflect,the,1,1,1
that,s,it,1,1,1
that,s,just,2,2,1
that,shouldn,t,1,1,1
that,takes,place,1,1,1
that,the,combination,1,1,1
that,the,defendant,1,1,1
that,the,evidence,1,1,1
that,the,justice,2,2,1
that,the,state,1,1,1
that,they,believe,2,2,1
that,they,may,2,2,1
that,this,was,1,1,1
that,was,identical,1,1,1
that,was,used,1,1,1
that,we,are,1,1,1
that,we,do,1,1,1
that,went,viral,2,2,1
that,were,not,1,1,1
that,work,beck,1,1,1
that,you,believe,1,1,1
the,actions,of,2,2,1
the,administration,of,1,1,1
the,agency,of,1,1,1
the,agency,s,9,9,1
the,air,force,1,1,1
the,assistant,to,1,1,1
the,back,but,1,1,1
the,back,of,6,6,1
the,background,of,1,1,1
the,beauty,of,1,1,1
the,benefit,of,2,2,1
the,biggest,problem,1,1,1
the,boom,in,1,1,1
the,business,of,2,2,1
the,challenges,and,1,1,1
the,circumstances,surrounding,1,1,1
the,city,byline,1,1,1
the,city,or,1,1,1
the,city,rose,1,1,1
the,city,though,1,1,1
the,city,was,1,1,1
the,commanding,officer,1,1,1
the,commission,was,1,1,1
the,community,by,1,1,1
the,community,human,1,1,1
the,community,involved,1,1,1
the,constant,application,1,1,1
the,court,did,1,1,1
the,court,does,1,1,1
the,court,reviewed,1,1,1
the,court,to,1,1,1
the,criteria,for,1,1,1
the,data,in,1,1,1
the,days,following,1,1,1
the,decriminalisation,of,1,1,1
the,department,the,1,1,1
the,department,were,1,1,1
the,devonshire,and,1,1,1
the,devonshire,operations,1,1,1
the,direction,of,1,1,1
the,director,in,1,1,1
the,driving,force,1,1,1
the,drug,problem,1,1,1
the,drugs,from,1,1,1
the,drugs,in,1,1,1
the,editors,of,1,1,1
the,efforts,of,1,1,1
the,entire,year,1,1,1
the,example,of,4,4,1
the,exception,of,1,1,1
the,expense,and,1,1,1
the,expertise,and,1,1,1
the,fact,that,15,15,1
the,failure,to,1,1,1
the,fate,of,1,1,1
the,fbi,with,1,1,1
the,fear,that,1,1,1
the,federal,agency,1,1,1
the,figures,at,1,1,1
the,fire,department,1,1,1
the,first,such,1,1,1
the,first,to,1,1,1
the,following,press,1,1,1
the,founder,of,2,2,1
the,functions,of,1,1,1
the,futuristic,science,1,1,1
the,genesis,of,1,1,1
the,goal,was,1,1,1
the,greater,concern,1,1,1
the,guardian,newspaper,1,1,1
the,guise,of,1,1,1
the,helm,last,1,1,1
the,hip,hop,1,1,1
the,identity,of,3,3,1
the,incident,when,1,1,1
the,increase,the,1,1,1
the,individual,and,1,1,1
the,influence,of,5,5,1
the,interest,of,2,2,1
the,international,association,1,1,1
the,interpol,world,2,2,1
the,investigation,and,1,1,1
the,investigation,of,3,3,1
the,issue,was,1,1,1
the,jump,the,1,1,1
the,killed,a,1,1,1
the,la,and,1,1,1
the,lapd,an,1,1,1
the,lapd,flooded,1,1,1
the,lapd,reported,2,2,1
the,lapd,would,1,1,1
the,law,for,1,1,1
the,law,in,3,3,1
the,leadership,of,2,2,1
the,legal,limit,1,1,1
the,legalisation,of,1,1,1
the,leveling,off,1,1,1
the,license,plate,1,1,1
the,list,of,2,2,1
the,man,told,1,1,1
the,men,and,1,1,1
the,middle,class,1,1,1
the,middle,of,2,2,1
the,midst,of,3,3,1
the,midyear,mark,2,2,1
the,millions,of,1,1,1
the,minds,of,2,2,1
the,most,part,1,1,1
the,national,level,1,1,1
the,new,chief,1,1,1
the,no,spot,1,1,1
the,number,is,1,1,1
the,oakland,police,2,2,1
the,officer,in,1,1,1
the,officers,and,1,1,1
the,officers,who,2,2,1
the,one,that,1,1,1
the,other,a,1,1,1
the,other,end,1,1,1
the,other,six,2,2,1
the,past,but,1,1,1
the,past,four,1,1,1
the,people,in,1,1,1
the,people,who,2,2,1
the,person,was,1,1,1
the,perspectives,of,1,1,1
the,point,at,1,1,1
the,point,of,1,1,1
the,price,for,1,1,1
the,process,and,1,1,1
the,progress,to,1,1,1
the,public,defender,1,1,1
the,public,interest,7,7,1
the,public,safety,1,1,1
the,questions,and,1,1,1
the,rampart,area,1,1,1
the,report,and,1,1,1
the,report,s,2,2,1
the,right,direction,1,1,1
the,rise,to,1,1,1
the,safety,and,1,1,1
the,same,as,4,4,1
the,same,data,1,1,1
the,seven,los,1,1,1
the,size,and,2,2,1
the,specter,of,1,1,1
the,standards,of,1,1,1
